No.;Gene name;Oncogene or Tumor Suppresson gene
9488;FAT4;#N/A
9489;H2BC11;#N/A
9490;NUMBL;#N/A
9491;RASL10A;#N/A
9492;ENOX2;#N/A
9493;CITED1;#N/A
9494;CACNB4;#N/A
9495;PWP2;#N/A
9496;TRPC7;#N/A
9497;ARFGAP3;#N/A
9498;GRWD1;#N/A
9499;CRISPLD2;#N/A
9500;TSGA10IP;#N/A
9501;SIRPB1;#N/A
9502;NOP16;#N/A
9503;SIX3;#N/A
9504;SPACA4;#N/A
9505;PCDH17;#N/A
9506;NUDT3;#N/A
9507;ZCCHC7;#N/A
9508;RECK;#N/A
9509;TTC27;#N/A
9510;TEP1;#N/A
9511;PARP3;#N/A
9512;KCNQ2;#N/A
9513;UNC13A;#N/A
9514;SLC12A7;#N/A
9515;PHF11;#N/A
9516;CLEC18A;#N/A
9517;MPZ;#N/A
9518;TMEM126B;#N/A
9519;UBE2Q1;#N/A
9520;EFCAB6;#N/A
9521;AKAP7;#N/A
9522;MTBP;#N/A
9523;CDRT15;#N/A
9524;STRADB;#N/A
9525;SLC2A3;#N/A
9526;P4HA3;#N/A
9527;DLL1;#N/A
9528;AP3S2;#N/A
9529;DMTN;#N/A
9530;LOXL1;#N/A
9531;TOR2A;#N/A
9532;TBR1;#N/A
9533;RORB;#N/A
9534;REXO4;#N/A
9535;HOXD11;#N/A
9536;TRIM31;#N/A
9537;KRT7;#N/A
9538;C16orf72;#N/A
9539;CSF3;#N/A
9540;ELAVL2;#N/A
9541;NADK;x
9542;HTRA1;#N/A
9543;PZP;#N/A
9544;TRAPPC6B;#N/A
9545;SERTAD3;#N/A
9546;FMR1NB;#N/A
9547;HIVEP3;#N/A
9548;METTL1;#N/A
9549;ROBO1;x
9550;ZRANB3;#N/A
9551;FN3KRP;#N/A
9552;PRSS21;#N/A
9553;TMEM102;#N/A
9554;MEX3B;#N/A
9555;NFX1;#N/A
9556;RPP21;#N/A
9557;SYT11;#N/A
9558;ZNF711;#N/A
9559;UXS1;#N/A
9560;OSBP2;#N/A
9561;AVP;#N/A
9562;CCDC18;#N/A
9563;RBM3;#N/A
9564;CYP2E1;#N/A
9565;CYHR1;#N/A
9566;AMZ2;#N/A
9567;PDE4A;#N/A
9568;DIO2;#N/A
9569;PNPLA6;#N/A
9570;FNDC5;#N/A
9571;CNTLN;#N/A
9572;KCNG3;#N/A
9573;ACADL;#N/A
9574;PTGER4;#N/A
9575;ARL8A;#N/A
9576;EMC10;#N/A
9577;POM121C;#N/A
9578;ABCG4;#N/A
9579;PRDM14;#N/A
9580;MPP3;#N/A
9581;GOLPH3L;#N/A
9582;CFD;#N/A
9583;PIGT;#N/A
9584;TOM1;#N/A
9585;PLEKHA8;#N/A
9586;FEM1A;#N/A
9587;PLOD2;#N/A
9588;DYNLT3;#N/A
9589;KIF24;#N/A
9590;TNC;#N/A
9591;CA11;#N/A
9592;SPRED2;#N/A
9593;RCOR2;#N/A
9594;IL1R2;#N/A
9595;FSHB;#N/A
9596;OTUB2;#N/A
9597;PPP1R11;#N/A
9598;ADRA2B;#N/A
9599;CARS2;#N/A
9600;PIGH;#N/A
9601;PMM2;#N/A
9602;SLC6A4;#N/A
9603;FSD2;#N/A
9604;RHBDF2;#N/A
9605;SCML2;#N/A
9606;VSX1;#N/A
9607;TPGS2;#N/A
9608;LHX2;#N/A
9609;PDK2;#N/A
9610;GDF6;#N/A
9611;NTMT1;#N/A
9612;TIMM9;#N/A
9613;SMR3A;#N/A
9614;ZMIZ2;#N/A
9615;ASB13;#N/A
9616;KIR2DL2;#N/A
9617;C6orf120;#N/A
9618;GGCX;#N/A
9619;PWP1;#N/A
9620;KCNC1;#N/A
9621;SOX9;x
9622;PCDHB5;#N/A
9623;FBXO32;#N/A
9624;UAP1;#N/A
9625;DUS3L;#N/A
9626;HOXB1;#N/A
9627;CEP57L1;#N/A
9628;DNAL4;#N/A
9629;TPCN1;#N/A
9630;MLNR;#N/A
9631;RAB13;#N/A
9632;COL4A3;#N/A
9633;MAGEA9B;#N/A
9634;MSTN;#N/A
9635;GPN2;#N/A
9636;PENK;#N/A
9637;ITGA10;#N/A
9638;FAM133B;#N/A
9639;FAM13A;#N/A
9640;TRPM4;#N/A
9641;KCNE1;#N/A
9642;ODF1;#N/A
9643;EHF;#N/A
9644;ETV1;x
9645;RND3;#N/A
9646;CES1;#N/A
9647;RPS6KA4;x
9648;BICD1;#N/A
9649;CP;#N/A
9650;PLOD1;#N/A
9651;RBKS;#N/A
9652;CTSO;#N/A
9653;RAB22A;#N/A
9654;LRRC49;#N/A
9655;SIX4;#N/A
9656;NNAT;#N/A
9657;ATAD1;#N/A
9658;CRCP;#N/A
9659;BNIPL;#N/A
9660;CDH15;#N/A
9661;ABCA7;#N/A
9662;CCDC112;#N/A
9663;ZNF16;#N/A
9664;TRIT1;#N/A
9665;ADRA1D;#N/A
9666;CCDC97;#N/A
9667;BCHE;#N/A
9668;ATP11A;#N/A
9669;DENND1B;#N/A
9670;ZNF483;#N/A
9671;ANG;#N/A
9672;IL3RA;#N/A
9673;SLFN5;#N/A
9674;JAG1;#N/A
9675;GPM6B;#N/A
9676;S1PR3;#N/A
9677;GPR26;#N/A
9678;KDELR3;#N/A
9679;SAR1B;#N/A
9680;GRSF1;#N/A
9681;F13A1;#N/A
9682;GK;#N/A
9683;MGAT4B;#N/A
9684;APEX2;#N/A
9685;LIN52;#N/A
9686;C16orf74;#N/A
9687;NAGPA;#N/A
9688;CPNE8;#N/A
9689;ADCK5;#N/A
9690;PELI2;#N/A
9691;TSNARE1;#N/A
9692;ARHGAP10;#N/A
9693;PROSER1;#N/A
9694;LRFN1;#N/A
9695;SNX30;#N/A
9696;GRM5;#N/A
9697;NT5DC2;#N/A
9698;HS6ST1;#N/A
9699;GLRX;#N/A
9700;ZNRF2;#N/A
9701;ZCCHC14;#N/A
9702;NPAS4;#N/A
9703;ASNSD1;#N/A
9704;RFPL1;#N/A
9705;DNAH14;#N/A
9706;SLC7A3;#N/A
9707;ANP32B;#N/A
9708;GLIPR1L2;#N/A
9709;CLCN5;#N/A
9710;GOLGA7B;#N/A
9711;CALB2;#N/A
9712;CAMKV;#N/A
9713;TTC39B;#N/A
9714;ANXA7;#N/A
9715;FLVCR1;#N/A
9716;GIPR;#N/A
9717;STAT4;x
9718;VIPAS39;#N/A
9719;UBE2F;#N/A
9720;ARHGDIB;#N/A
9721;HUS1B;#N/A
9722;PRKACG;#N/A
9723;FAM98A;#N/A
9724;TBX3;x
9725;TM4SF1;#N/A
9726;CT45A3;#N/A
9727;FAM133A;#N/A
9728;RUNDC1;#N/A
9729;GJA8;#N/A
9730;IDI1;#N/A
9731;RAMP1;#N/A
9732;SNX16;#N/A
9733;EHD3;#N/A
9734;STMN3;#N/A
9735;SECISBP2;#N/A
9736;RNF183;#N/A
9737;AHNAK2;#N/A
9738;APOC1;#N/A
9739;UTP15;#N/A
9740;CCDC90B;#N/A
9741;MKRN1;#N/A
9742;PANX1;#N/A
9743;TP53INP1;#N/A
9744;BMP8B;#N/A
9745;LHX9;#N/A
9746;ZMIZ1;#N/A
9747;PPM1E;#N/A
9748;HOXA2;#N/A
9749;SKA2;#N/A
9750;UCN;#N/A
9751;CRACR2A;#N/A
9752;S1PR5;#N/A
9753;BET1;#N/A
9754;TNFSF15;#N/A
9755;DOLK;#N/A
9756;ZNF691;#N/A
9757;DDR1;#N/A
9758;SORCS3;#N/A
9759;NXT2;#N/A
9760;RIMKLA;#N/A
9761;SPRR2A;#N/A
9762;GAS7;#N/A
9763;RBM15B;#N/A
9764;NKX3-1;x
9765;MED12L;#N/A
9766;KIF3C;#N/A
9767;MAML3;#N/A
9768;GNS;#N/A
9769;PDLIM2;#N/A
9770;TFB2M;#N/A
9771;TWSG1;#N/A
9772;PRX;#N/A
9773;THAP8;#N/A
9774;FAM13C;#N/A
9775;TNFSF4;#N/A
9776;ZFPL1;#N/A
9777;WFS1;#N/A
9778;FUNDC1;#N/A
9779;PCMTD1;#N/A
9780;TRIM14;#N/A
9781;GRM3;#N/A
9782;RNF103;#N/A
9783;GAD2;#N/A
9784;HEXB;#N/A
9785;MRC2;#N/A
9786;ZNF350;#N/A
9787;LTK;x
9788;CC2D1A;#N/A
9789;CCDC167;#N/A
9790;COX11;#N/A
9791;KRT73;#N/A
9792;IL11RA;#N/A
9793;DERA;#N/A
9794;G6PD;#N/A
9795;UBXN10;#N/A
9796;SHC4;#N/A
9797;ATP6V1E2;#N/A
9798;WBP2NL;#N/A
9799;MTMR12;#N/A
9800;OAT;#N/A
9801;BAHCC1;#N/A
9802;SPAG1;#N/A
9803;THEMIS2;#N/A
9804;TMEM201;#N/A
9805;APOBEC3B;#N/A
9806;ZNF746;#N/A
9807;OSR1;#N/A
9808;KIFC1;#N/A
9809;SENP5;#N/A
9810;ANO3;#N/A
9811;CCL27;#N/A
9812;EPHA8;#N/A
9813;KRT4;#N/A
9814;INTS9;#N/A
9815;TST;#N/A
9816;VGF;#N/A
9817;MARCKSL1;#N/A
9818;RBP1;#N/A
9819;ZNF777;#N/A
9820;EFNA2;#N/A
9821;CLPTM1L;#N/A
9822;CD8B;#N/A
9823;MBLAC2;#N/A
9824;TRAK1;#N/A
9825;IL13;#N/A
9826;TBC1D1;#N/A
9827;PLA2G12A;#N/A
9828;PCP4;#N/A
9829;GABRD;#N/A
9830;TP53INP2;#N/A
9831;HMGN2;#N/A
9832;SYT10;#N/A
9833;GYS2;#N/A
9834;RAB40A;#N/A
9835;MREG;#N/A
9836;AARS2;#N/A
9837;UBXN8;#N/A
9838;CRYGD;#N/A
9839;NAB2;#N/A
9840;MAGED4;#N/A
9841;TUBG2;#N/A
9842;SAG;#N/A
9843;CHCHD10;#N/A
9844;DDAH1;#N/A
9845;PPP1R32;#N/A
9846;ARRDC4;#N/A
9847;LRIG3;#N/A
9848;RBPMS2;#N/A
9849;EFS;#N/A
9850;ECE1;#N/A
9851;FRA10AC1;#N/A
9852;C1orf216;#N/A
9853;PLEKHH3;#N/A
9854;H2AC6;#N/A
9855;SHE;#N/A
9856;TAGLN3;#N/A
9857;OLIG1;#N/A
9858;IGHM;#N/A
9859;WNT3;#N/A
9860;TRIM17;#N/A
9861;CBWD6;#N/A
9862;APEH;#N/A
9863;DUSP23;#N/A
9864;TRERF1;#N/A
9865;NFIA;#N/A
9866;MAP1LC3B2;#N/A
9867;DCUN1D2;#N/A
9868;TMEM179B;#N/A
9869;C17orf49;#N/A
9870;PF4V1;#N/A
9871;SOBP;#N/A
9872;CRB1;#N/A
9873;CCNB1IP1;#N/A
9874;TRIM3;#N/A
9875;SCHIP1;#N/A
9876;AP1S3;#N/A
9877;EMILIN3;#N/A
9878;C20orf27;#N/A
9879;SPATS2;#N/A
9880;SDR9C7;#N/A
9881;MPP2;#N/A
9882;PIP;#N/A
9883;TNFRSF10C;#N/A
9884;CAP2;#N/A
9885;IL5;#N/A
9886;PNPT1;#N/A
9887;PIR;#N/A
9888;DOCK3;#N/A
9889;BTD;#N/A
9890;SNX14;#N/A
9891;GTF2IRD2;#N/A
9892;FANK1;#N/A
9893;USP29;#N/A
9894;HACD1;#N/A
9895;DUSP12;#N/A
9896;PLEKHG1;#N/A
9897;ZNF521;#N/A
9898;MINK1;#N/A
9899;SPSB3;#N/A
9900;C1orf174;#N/A
9901;MAGEE1;#N/A
9902;IGSF3;#N/A
9903;VIP;#N/A
9904;TEX15;#N/A
9905;GBA2;#N/A
9906;PCDHB10;#N/A
9907;AKR1A1;#N/A
9908;IRAK3;#N/A
9909;IGHMBP2;#N/A
9910;PCBD2;#N/A
9911;TRIM71;#N/A
9912;RFX6;#N/A
9913;LTB;x
9914;ZIC1;#N/A
9915;NSDHL;#N/A
9916;KLHL24;#N/A
9917;SALL4;#N/A
9918;KCNMB1;#N/A
9919;LCLAT1;#N/A
9920;RBMY1A1;#N/A
9921;NXNL1;#N/A
9922;AMPD2;#N/A
9923;EDARADD;#N/A
9924;CXADR;#N/A
9925;PDE4B;#N/A
9926;DTX1;x
9927;RNASET2;#N/A
9928;CPEB4;#N/A
9929;DHDDS;#N/A
9930;PPM1D;x
9931;PDZD2;#N/A
9932;SYT9;#N/A
9933;SEMA4C;#N/A
9934;GEMIN8;#N/A
9935;TBC1D2B;#N/A
9936;B3GALNT2;#N/A
9937;KLKB1;#N/A
9938;MADCAM1;#N/A
9939;CMTM3;#N/A
9940;GP6;#N/A
9941;IL27;#N/A
9942;KIAA1143;#N/A
9943;OXCT2;#N/A
9944;SPPL2A;#N/A
9945;MND1;#N/A
9946;DLC1;#N/A
9947;DOCK4;#N/A
9948;CMAS;#N/A
9949;RNF182;#N/A
9950;PGAM4;#N/A
9951;CPNE2;#N/A
9952;GUCY2C;#N/A
9953;RTN1;#N/A
9954;DNAJC2;#N/A
9955;CYP11A1;#N/A
9956;BNC2;#N/A
9957;MPZL3;#N/A
9958;RCVRN;#N/A
9959;OAZ3;#N/A
9960;GAB3;#N/A
9961;SNAPC3;#N/A
9962;DDX55;#N/A
9963;MTRF1L;#N/A
9964;ZNF7;#N/A
9965;ASB1;#N/A
9966;VASN;#N/A
9967;IL2;#N/A
9968;MT-ND6;#N/A
9969;CYP2C18;#N/A
9970;SMAP1;#N/A
9971;PDGFA;#N/A
9972;RNF144A;#N/A
9973;C1QL4;#N/A
9974;DHX32;#N/A
9975;SFTPD;#N/A
9976;HSPBAP1;#N/A
9977;RNF125;#N/A
9978;SLC11A2;#N/A
9979;PRKX;#N/A
9980;ATP13A1;#N/A
9981;RAB39B;#N/A
9982;AK7;#N/A
9983;RNF220;#N/A
9984;ZNF436;#N/A
9985;VPS37C;#N/A
9986;FAM171A2;#N/A
9987;GABRG2;#N/A
9988;CACNA1H;#N/A
9989;GMDS;#N/A
9990;YIPF4;#N/A
9991;C4orf17;#N/A
9992;TBC1D19;#N/A
9993;BFAR;#N/A
9994;RNF187;#N/A
9995;PLEKHG2;#N/A
9996;C1GALT1;#N/A
9997;GNG3;#N/A
9998;INHBE;#N/A
9999;ZNF267;#N/A
10000;APOBEC3F;#N/A
10001;TH;#N/A
10002;GPT2;#N/A
10003;DCLRE1A;#N/A
10004;TMEM184B;#N/A
10005;MAGEA2;#N/A
10006;PPM1F;#N/A
10007;TTYH2;#N/A
10008;ZNF639;#N/A
10009;SCLY;#N/A
10010;CHCHD4;#N/A
10011;PACRG;#N/A
10012;MT1A;#N/A
10013;HOXB6;#N/A
10014;PDP1;#N/A
10015;TCHH;#N/A
10016;BCL2L13;#N/A
10017;UBE2H;#N/A
10018;PODXL2;#N/A
10019;CRYBB3;#N/A
10020;THADA;#N/A
10021;ALX4;#N/A
10022;PTHLH;#N/A
10023;POLR3GL;#N/A
10024;HIBCH;#N/A
10025;IL4;#N/A
10026;VANGL2;#N/A
10027;PCNX3;#N/A
10028;SEPTIN14;#N/A
10029;LALBA;#N/A
10030;CTSZ;#N/A
10031;ARSG;#N/A
10032;DBP;#N/A
10033;SPATA7;#N/A
10034;PDYN;#N/A
10035;SCAI;#N/A
10036;HTR4;#N/A
10037;TYW1B;#N/A
10038;MCTS1;#N/A
10039;SLC34A3;#N/A
10040;LSM12;#N/A
10041;CYP2C8;#N/A
10042;RGS12;#N/A
10043;TTLL12;#N/A
10044;ZNF460;#N/A
10045;S100A7A;#N/A
10046;LGALS12;#N/A
10047;TMEM199;#N/A
10048;NRGN;#N/A
10049;TMEM120B;#N/A
10050;ST8SIA5;#N/A
10051;SCFD2;#N/A
10052;TNNI2;#N/A
10053;PABPC3;#N/A
10054;BRI3BP;#N/A
10055;CCL11;#N/A
10056;RCBTB1;#N/A
10057;HACL1;#N/A
10058;ADAMTS13;#N/A
10059;PTBP3;#N/A
10060;GALM;#N/A
10061;EPHA5;#N/A
10062;MYL9;#N/A
10063;C1QTNF1;#N/A
10064;CEP128;#N/A
10065;SH3PXD2B;#N/A
10066;SPAG16;#N/A
10067;LTBP4;#N/A
10068;FREM2;#N/A
10069;MEFV;#N/A
10070;CFHR3;#N/A
10071;DUSP10;#N/A
10072;CANT1;x
10073;CROT;#N/A
10074;ADI1;#N/A
10075;RALGAPA2;#N/A
10076;NTN4;#N/A
10077;DCAF4L2;#N/A
10078;MAP7D2;#N/A
10079;C7orf26;#N/A
10080;TM2D1;#N/A
10081;FBXO42;#N/A
10082;SKIV2L;#N/A
10083;ZFAND5;#N/A
10084;ADAM11;#N/A
10085;PTPRH;#N/A
10086;SERPINB12;#N/A
10087;TNN;#N/A
10088;KCNK3;#N/A
10089;THAP9;#N/A
10090;MAGEH1;#N/A
10091;SMR3B;#N/A
10092;C8A;#N/A
10093;LRRC42;#N/A
10094;AVEN;#N/A
10095;NUDT15;#N/A
10096;GH2;#N/A
10097;IFNGR1;x
10098;SAMD13;#N/A
10099;SARM1;#N/A
10100;CLIC3;#N/A
10101;IGFALS;#N/A
10102;UMPS;#N/A
10103;CHRNE;#N/A
10104;TRIM55;#N/A
10105;NGB;#N/A
10106;ASCL2;#N/A
10107;FGF7;x
10108;HEATR6;#N/A
10109;FXYD1;#N/A
10110;GPLD1;#N/A
10111;GDF15;#N/A
10112;DAPK2;#N/A
10113;CCDC13;#N/A
10114;NANP;#N/A
10115;CTRC;#N/A
10116;ZBTB7B;#N/A
10117;PACS2;#N/A
10118;RPAIN;#N/A
10119;PTCH2;#N/A
10120;MAPK1IP1L;#N/A
10121;FOXD4L1;#N/A
10122;UPP2;#N/A
10123;SSX3;#N/A
10124;DLX1;#N/A
10125;SYNPO2;#N/A
10126;PDZD11;#N/A
10127;ZNF512;#N/A
10128;NRL;#N/A
10129;FBXO22;#N/A
10130;GJB1;#N/A
10131;ECE2;#N/A
10132;RHOBTB2;#N/A
10133;CFHR1;#N/A
10134;GULP1;#N/A
10135;EML2;#N/A
10136;NUDT9;#N/A
10137;CCNG2;#N/A
10138;SRGAP1;#N/A
10139;FBXL2;#N/A
10140;RHOU;#N/A
10141;SYNC;#N/A
10142;AKIRIN2;#N/A
10143;RDH14;#N/A
10144;AHSP;#N/A
10145;ADRA1A;#N/A
10146;KCNAB1;#N/A
10147;DNAJC21;#N/A
10148;EI24;#N/A
10149;COL4A5;#N/A
10150;AGAP1;#N/A
10151;PPP1R3F;#N/A
10152;KCTD14;#N/A
10153;FAM120B;#N/A
10154;SRSF12;#N/A
10155;RBMS3;#N/A
10156;EEPD1;#N/A
10157;CCL8;#N/A
10158;EMC9;#N/A
10159;EMC4;#N/A
10160;SPATA2L;#N/A
10161;SAMD11;#N/A
10162;C17orf75;#N/A
10163;MOGS;#N/A
10164;RPL41;#N/A
10165;WIPF3;#N/A
10166;PLS3;#N/A
10167;CCNI;#N/A
10168;SMARCAL1;#N/A
10169;ZNF572;#N/A
10170;SNX18;#N/A
10171;CYTH1;#N/A
10172;PLEKHB1;#N/A
10173;CLEC16A;#N/A
10174;CES3;#N/A
10175;CRTC1;#N/A
10176;FAM169A;#N/A
10177;KLF13;#N/A
10178;SPRYD7;#N/A
10179;GRM2;#N/A
10180;ASPRV1;#N/A
10181;UTP11;#N/A
10182;DPH3;#N/A
10183;TSGA13;#N/A
10184;CEP19;#N/A
10185;SYPL1;#N/A
10186;RALGPS2;#N/A
10187;ELAC2;#N/A
10188;IL18R1;#N/A
10189;ACP3;#N/A
10190;MKRN3;#N/A
10191;SESN1;x
10192;SLC31A1;#N/A
10193;UPK3A;#N/A
10194;GATA6;x
10195;H1-0;#N/A
10196;REC8;#N/A
10197;SYCP3;#N/A
10198;KIR2DL4;#N/A
10199;GNG8;#N/A
10200;AANAT;#N/A
10201;NTSR1;#N/A
10202;DNAJC28;#N/A
10203;NEK3;#N/A
10204;EEFSEC;#N/A
10205;GNAT3;#N/A
10206;ZNF704;#N/A
10207;EXTL3;#N/A
10208;CKMT1A;#N/A
10209;C5orf22;#N/A
10210;SLC34A1;#N/A
10211;PIP4K2A;#N/A
10212;SPRR3;#N/A
10213;NQO2;#N/A
10214;CCDC158;#N/A
10215;ATP2C1;#N/A
10216;HOXB3;#N/A
10217;CELSR1;#N/A
10218;PASD1;#N/A
10219;METTL15;#N/A
10220;BET1L;#N/A
10221;HPS4;#N/A
10222;MSRB1;#N/A
10223;PARP10;#N/A
10224;NAALAD2;#N/A
10225;TBCA;#N/A
10226;SLC8A2;#N/A
10227;SULT1B1;#N/A
10228;HMGN1;#N/A
10229;SPNS1;#N/A
10230;CBR4;#N/A
10231;RYR3;#N/A
10232;HERPUD2;#N/A
10233;EXPH5;#N/A
10234;SEZ6L2;#N/A
10235;SUSD5;#N/A
10236;PLAG1;#N/A
10237;SLC43A1;#N/A
10238;RAG2;#N/A
10239;RAB33A;#N/A
10240;MATN4;#N/A
10241;SLITRK5;#N/A
10242;ZNF286A;#N/A
10243;LRRFIP1;#N/A
10244;SUPV3L1;#N/A
10245;ZNF70;#N/A
10246;FNBP4;#N/A
10247;MBNL2;#N/A
10248;BCAM;#N/A
10249;IFNA4;#N/A
10250;IFNA17;#N/A
10251;TACSTD2;#N/A
10252;NOSTRIN;#N/A
10253;SCRN1;#N/A
10254;PCMTD2;#N/A
10255;CXCL2;#N/A
10256;RBM11;#N/A
10257;ZSCAN18;#N/A
10258;BRD9;#N/A
10259;CLDN6;#N/A
10260;TDRD7;#N/A
10261;SLC35A2;#N/A
10262;C3orf38;#N/A
10263;SOX10;x
10264;FAR2;#N/A
10265;BEX2;#N/A
10266;ZNF213;#N/A
10267;TNS4;#N/A
10268;ST7;#N/A
10269;PDGFC;#N/A
10270;NCDN;#N/A
10271;FAM131B;#N/A
10272;SUMF2;#N/A
10273;TCP10L;#N/A
10274;FXN;#N/A
10275;DUSP4;x
10276;HEG1;#N/A
10277;SPRYD3;#N/A
10278;SERPINA6;#N/A
10279;WFDC5;#N/A
10280;ENTPD6;#N/A
10281;PLXNB3;#N/A
10282;EPS8L2;#N/A
10283;PRKCH;#N/A
10284;LONRF3;#N/A
10285;CST9;#N/A
10286;GRIN3B;#N/A
10287;LIG1;#N/A
10288;ZCCHC9;#N/A
10289;GPR173;#N/A
10290;BAALC;x
10291;BMP15;#N/A
10292;MECR;#N/A
10293;LILRA1;#N/A
10294;KIF16B;#N/A
10295;MAT1A;#N/A
10296;LAMA2;#N/A
10297;GCA;#N/A
10298;CACNA1I;#N/A
10299;SLC1A4;#N/A
10300;MEST;#N/A
10301;THEM6;#N/A
10302;ZFP36L2;x
10303;VPS39;#N/A
10304;KLRG2;#N/A
10305;SOX13;#N/A
10306;MXI1;#N/A
10307;PCSK9;#N/A
10308;MRFAP1;#N/A
10309;TRIM4;#N/A
10310;MCEE;#N/A
10311;EFNA3;#N/A
10312;PISD;#N/A
10313;SYT16;#N/A
10314;TNNT3;#N/A
10315;LETM1;#N/A
10316;DCAF13;#N/A
10317;TREX1;#N/A
10318;SYNGR3;#N/A
10319;MICU1;#N/A
10320;YBX2;#N/A
10321;GJA4;#N/A
10322;CCDC71;#N/A
10323;PRR4;#N/A
10324;MS4A3;#N/A
10325;PPA1;#N/A
10326;NOM1;#N/A
10327;CDH13;#N/A
10328;SCEL;#N/A
10329;OBP2B;#N/A
10330;WDR45B;#N/A
10331;SYNGR1;#N/A
10332;TMEM129;#N/A
10333;RNF135;#N/A
10334;KATNAL1;#N/A
10335;TTLL6;#N/A
10336;GPRC5C;#N/A
10337;SIK1;#N/A
10338;DEPDC7;#N/A
10339;TBX5;#N/A
10340;ARHGEF3;#N/A
10341;PRRG2;#N/A
10342;FLG2;#N/A
10343;ZNF678;#N/A
10344;MTMR7;#N/A
10345;CCDC113;#N/A
10346;CLEC4C;#N/A
10347;ARMCX2;#N/A
10348;RMI2;#N/A
10349;KBTBD2;#N/A
10350;LGALSL;#N/A
10351;ACTRT1;#N/A
10352;MFHAS1;#N/A
10353;FRMD3;#N/A
10354;IMPA1;#N/A
10355;FABP2;#N/A
10356;NOL7;#N/A
10357;DNAJC5;#N/A
10358;GSTCD;#N/A
10359;PDE6G;#N/A
10360;PHKA1;#N/A
10361;AGK;#N/A
10362;PIP5K1B;#N/A
10363;PIGG;#N/A
10364;MGLL;#N/A
10365;NANS;#N/A
10366;PBLD;#N/A
10367;SNAP47;#N/A
10368;ANXA4;#N/A
10369;PHF23;#N/A
10370;RPRM;#N/A
10371;HNMT;#N/A
10372;EIF2AK1;#N/A
10373;HTR6;#N/A
10374;ZNF473;#N/A
10375;USP6;x
10376;CNDP2;#N/A
10377;ADARB1;#N/A
10378;IL1RAPL1;#N/A
10379;RPF1;#N/A
10380;UMOD;#N/A
10381;PRSS23;#N/A
10382;NFU1;#N/A
10383;CEP89;#N/A
10384;ATP2C2;#N/A
10385;ACOX3;#N/A
10386;FABP9;#N/A
10387;PLIN2;#N/A
10388;MLXIPL;#N/A
10389;ACTG2;#N/A
10390;MORC4;#N/A
10391;TAOK3;#N/A
10392;GSPT2;#N/A
10393;TOMM70;#N/A
10394;KLF2;x
10395;KLHL29;#N/A
10396;CCL3L1;#N/A
10397;MUSK;#N/A
10398;SDCCAG8;#N/A
10399;TBC1D24;#N/A
10400;RAX;#N/A
10401;UBIAD1;#N/A
10402;CBLIF;#N/A
10403;XPNPEP1;#N/A
10404;PLSCR3;#N/A
10405;TRIM7;#N/A
10406;FAM124A;#N/A
10407;ASTL;#N/A
10408;PNMA3;#N/A
10409;RPS6KB2;x
10410;ARMC7;#N/A
10411;MCOLN1;#N/A
10412;FZD2;#N/A
10413;PLEKHG4;#N/A
10414;ANP32E;#N/A
10415;MGAT2;#N/A
10416;LRCH4;#N/A
10417;TNFRSF21;#N/A
10418;RASGRF2;#N/A
10419;MFGE8;#N/A
10420;CTDSPL;#N/A
10421;ENSA;#N/A
10422;ALX1;#N/A
10423;ABCB11;#N/A
10424;COX7A2L;#N/A
10425;NUBP1;#N/A
10426;PKHD1;#N/A
10427;RNF122;#N/A
10428;ACR;#N/A
10429;NAA20;#N/A
10430;CREG1;#N/A
10431;ZNF445;#N/A
10432;SLC7A11;#N/A
10433;KTI12;#N/A
10434;ZNF398;#N/A
10435;HMBS;#N/A
10436;PPFIA4;#N/A
10437;ETV4;x
10438;SHTN1;#N/A
10439;HS6ST2;#N/A
10440;AGAP3;#N/A
10441;H2AC7;#N/A
10442;OPRL1;#N/A
10443;CCDC43;#N/A
10444;COQ10A;#N/A
10445;RDH13;#N/A
10446;CCL28;#N/A
10447;RSC1A1;#N/A
10448;NRIP3;#N/A
10449;CD24;#N/A
10450;ITPKC;#N/A
10451;CALY;#N/A
10452;POLR1H;#N/A
10453;LPP;#N/A
10454;TBC1D25;#N/A
10455;MOCS3;#N/A
10456;LIN28B;#N/A
10457;ST3GAL6;#N/A
10458;TMEM41B;#N/A
10459;MYBPC3;#N/A
10460;ABHD11;#N/A
10461;NAP1L3;#N/A
10462;FOXD2;#N/A
10463;SYT5;#N/A
10464;SESN3;x
10465;TIAF1;#N/A
10466;PLA2G7;#N/A
10467;CTSF;#N/A
10468;KLF10;#N/A
10469;KDM4B;#N/A
10470;MGST3;#N/A
10471;SLC6A8;#N/A
10472;TRIM8;#N/A
10473;RORC;#N/A
10474;SLC8A1;#N/A
10475;TSHZ3;#N/A
10476;VMA21;#N/A
10477;PRTN3;#N/A
10478;SH3BGRL2;#N/A
10479;RGS6;#N/A
10480;CMPK1;#N/A
10481;SEMA3F;#N/A
10482;UNC80;#N/A
10483;MUC15;#N/A
10484;KRTAP26-1;#N/A
10485;CRADD;#N/A
10486;SLC22A11;#N/A
10487;RSPO4;#N/A
10488;PTGDS;#N/A
10489;PGLYRP1;#N/A
10490;TRMT2B;#N/A
10491;EDN1;#N/A
10492;RAPGEF5;#N/A
10493;PTPRN2;#N/A
10494;SNX25;#N/A
10495;CERS5;#N/A
10496;DDIT4;#N/A
10497;EIF5A2;#N/A
10498;RASGRF1;#N/A
